age,GPA,attendance,course_completion,assignment_delays,LMS_logins,forum_posts,night_study_hours,engagement_score,sentiment_score,motivation,emotional_exhaustion,depersonalization,personal_accomplishment,autonomy,competence,relatedness,O,C,E,A,N,burnout_score,burnout_level,dropout_status,time_to_dropout,gender_M,income_level_Low,income_level_Medium,nationality_DE,nationality_IN,nationality_UK,nationality_US,burnout_level_code
0.7161950020254565,0.14359154419355316,-0.7357977982792125,1.3623023636843763,0.0002360763509037816,-0.214491796102571,0.004090874324834791,-0.8860701114592341,-0.1083670429296583,0.5262807846806775,-1.9207914524248093,0.7466143766130017,-0.4668404019924271,-1.5451347801024395,0.8858075104968528,-1.4292184755813193,-0.3201572294068807,-0.30267030357190705,-0.28886066743495803,-0.5832370433216162,0.1342492613337042,-0.6050319902784047,51,Medium,0,65,True,False,True,False,False,False,False,2
1.004440911077827,-0.9263801273208836,0.24600557824211716,0.6022946208931872,0.7084651290623266,-0.8182890773564612,0.8807068010751604,-0.09457734370127477,-1.5890411601050305,0.38771268950132215,-0.7977989828305475,1.4960219998215991,0.2873444154428347,1.0533010270591663,-1.4411824470255274,1.4891421470323194,-1.5051932420171732,-1.2313530032697921,-1.2517295588848183,-0.6176571387295094,1.6460136783315675,-0.7772814560804103,35,Medium,0,46,True,False,True,False,False,True,False,2
-0.7250345432363964,0.4464137153768851,0.09237971249799554,-0.9522666711796998,0.7084651290623266,2.1144405744481483,-0.434217089050328,0.920602092500841,0.3643183790982885,0.05011974412859328,1.780130097998678,0.4059745478818211,-0.8096516826448188,0.7114015787484288,0.3040600211162578,-0.2618742265358638,1.457396789508558,-0.027505059216978114,-0.9078478119384396,-0.6176571387295094,-1.4805900022776497,-1.0184307082032182,8,Low,0,13,True,False,False,False,True,False,False,1
-1.589772270393508,0.7290477418146604,0.4402501051151914,-0.7449918322366481,0.7084651290623266,0.6480757485458435,-0.8725250524254908,-1.023359804541881,0.2366617688785224,-1.432529585457265,1.3273949318166594,1.5641499655678353,1.6585895380524014,-1.5451347801024395,-1.4411824470255274,-1.4292184755813193,-1.5051932420171732,-1.6097052142578194,-1.4236704323580076,-1.2372188560715889,-0.5872746649607306,0.8763134156188436,94,High,0,17,True,False,True,False,False,False,True,0
1.2926868201301975,-0.38130021919088725,1.1340610038021819,1.5350313961369193,-0.707992976360519,0.8205892574755264,-0.434217089050328,-0.5549108562585675,1.3970310046988057,-0.5305723517327863,-1.74297247714924,-0.8203288355504292,-1.289587475558167,0.7114015787484288,0.8858075104968528,-1.4292184755813193,-0.9126752357120269,-1.4377269365359888,-1.595611305831197,-1.6846800963742017,0.6839817766056545,-0.6394818834388059,0,Low,1,44,True,True,False,False,False,False,False,1
0.13970318392071532,-0.21979506122644377,-0.33723660379364245,0.08410752353555821,-0.707992976360519,1.338129784264575,-0.434217089050328,-0.09063373186341021,0.2671727099755533,0.41539405488932674,1.6270722412228618,-0.4796890068192486,1.384340513530488,-1.203235331791702,0.3040600211162578,-0.2618742265358638,1.457396789508558,1.1419472292914699,0.6396200493202643,0.6214662959546494,-1.1026488980281839,-0.05383369971198677,55,Medium,0,1,False,False,False,True,False,False,False,2
0.7161950020254565,-2.3597384042553182,0.7023374777689518,-0.33044215435054497,-0.707992976360519,-1.2495728496806684,-1.7491409791758166,-0.47304978154465316,0.7077702346207428,-1.267152693039605,1.8342294970576491,0.9509982738517101,0.08165764705139963,-1.203235331791702,1.467554999877448,-0.2618742265358638,-1.5051932420171732,0.24766018513795082,-0.8390714625491639,-0.2734561846505764,-1.721097977709128,-0.08828359287238789,57,Medium,1,2,True,False,True,False,False,False,True,2
1.580932729182568,0.46660186012244015,-0.2124892323367056,1.3623023636843763,0.0002360763509037816,-0.4732620594970953,-0.434217089050328,-0.6004174676378466,0.41390253450599346,-1.5861959049893597,0.43406036952280463,-1.5016084930127906,0.561593439964748,0.5062619097619862,0.8858075104968528,-0.8455463510585915,-0.3201572294068807,1.7266733735456938,1.258607193823746,0.17400505565203647,1.199356009673108,1.1863624540624536,3,Low,0,1,False,False,True,True,False,False,False,1
-0.4367886341840258,0.5675425838502168,0.5067487903682854,0.08410752353555821,-1.4162220290719418,1.1656162753348922,0.8807068010751604,-0.0688590512002557,0.5662994677589163,1.3336545069145553,-1.342452029689925,-0.13904917808806797,-1.221025219427689,1.1900608063834615,-0.8594349576449323,0.321797897986864,1.457396789508558,-1.0249790700035954,1.1210544950451944,1.1033476316651556,0.8901314698326358,-1.5696289987696361,0,Low,1,51,False,False,False,False,False,False,True,1
1.580932729182568,-1.1686378642675488,-0.32932775996065383,-1.0904498971417342,0.0002360763509037816,-1.8533701309345585,1.7573227278254862,-2.412560597278318,-0.21164514620328234,0.3726981037879611,1.2169512167249878,-0.4115610410730125,-0.4668404019924271,-0.04077720753519401,1.467554999877448,0.9054700225095916,-1.5051932420171732,0.5228254294928798,-0.15130796865640656,-0.8241777111768692,-1.686739695504631,-1.1217803876844217,12,Low,0,24,True,False,False,False,False,False,True,1
1.004440911077827,-0.7043105351197743,0.5732577242445199,1.1204817182508162,0.0002360763509037816,0.21679197622163623,1.3190147644503232,-0.06339940655377262,0.6104582322990569,1.0799822741016154,-0.37461534395206175,1.0191262395979461,1.2472160012695315,1.1900608063834615,0.8858075104968528,-1.4292184755813193,0.8648787832034117,-0.5434398923824698,0.7083963987095401,0.6558863913625427,0.37475723676518247,-0.7083816697596081,40,Medium,0,4,True,True,False,False,True,False,False,2
0.13970318392071532,-0.05828990326200029,0.13627879169271176,-0.7795376387271568,-1.4162220290719418,1.683156802123941,0.8807068010751604,0.567854279283,-1.9194463483717183,-0.9828805259419501,-1.333744591644478,0.4741025136280572,1.384340513530488,0.7114015787484288,-0.8594349576449323,0.321797897986864,0.8648787832034117,-1.4721225920803551,0.5020673505417129,-0.7209174249531893,1.6460136783315675,1.1863624540624536,41,Medium,0,195,True,False,True,True,False,False,False,2
0.7161950020254565,0.8098003207968821,0.27853682721803547,-1.4013621555563116,-0.707992976360519,-0.3870053050322539,1.7573227278254862,-0.653374308589123,-0.5761932475415243,-0.057265581077742274,0.1652653658423603,-0.4796890068192486,-1.1524629632972105,0.7797814684105763,-0.27768746826433727,0.9054700225095916,0.27236077689826554,1.6922777180013278,-0.3920251915188716,-1.1683786652558024,-0.34676668952925227,0.08396587292961773,0,Low,1,12,True,True,False,False,False,False,True,1
1.580932729182568,1.455820952654656,0.75424381582251,0.8786610728172559,0.7084651290623266,-2.0258836398642415,0.8807068010751604,-0.35973057044225615,-1.011494624114226,1.3085242545553453,1.361707496264778,-0.2753051095805402,-0.2611536336009921,1.6003401443563465,0.3040600211162578,-1.4292184755813193,0.27236077689826554,-1.16256169218106,-0.18569614335104442,-0.5832370433216162,1.3711474206955923,-1.4662793192884327,0,Low,0,26,True,True,False,False,False,False,True,1
0.42794909297308587,-0.5831816666464416,-1.0244432905973715,-1.2977247360847857,2.1249232344851725,0.9068460119403678,-1.3108330158006536,0.9324802499615302,-0.14304569574152876,-0.7947909977920729,-1.2377277023015212,-0.2753051095805402,0.8358424644866613,0.16436246145124855,-0.27768746826433727,-0.2618742265358638,-0.9126752357120269,1.5202994402794971,0.33012647706852355,-0.6176571387295094,0.5465486477876669,1.4275117061852616,30,Low,1,2,True,False,True,False,False,False,True,1
-0.4367886341840258,-0.5226172324097749,-0.8721307733145999,0.9822984922887817,0.0002360763509037816,2.0281838199833064,-1.3108330158006536,1.1232913055426952,-0.2722217417764658,0.12673446066929045,-0.10862578166668496,-0.684072904057957,0.6987179522257047,-1.5451347801024395,1.467554999877448,0.321797897986864,0.8648787832034117,-1.0249790700035954,-0.6671305890759746,-0.06693561220321663,-1.2744403090506684,-0.4327825244763991,47,Medium,0,1,False,False,True,False,False,False,False,2
-0.7250345432363964,0.022462675720221453,-0.18001118771490496,1.4659397831559022,0.0002360763509037816,0.044278467291953345,-0.8725250524254908,-0.49558775010084144,-2.0943407737083315,0.7694578367536558,1.9001145762297758,0.6103584451205295,-0.3297158897314704,-0.9980956628052593,-0.8594349576449323,0.321797897986864,0.8648787832034117,0.38524280731541527,0.055021079511420636,-0.9618580928084425,-0.3124084073247554,1.2552622403832558,43,Medium,0,21,True,True,False,False,False,False,False,2
-0.7250345432363964,-0.441864653427554,-1.5982544745464942,0.4295655884406442,-0.707992976360519,-0.6457755684267782,-0.434217089050328,-0.3132750205531234,0.46094930474187634,-1.651268867418981,0.2990365447518998,1.0872542053441823,-0.1240291213400354,0.16436246145124855,-0.27768746826433727,0.321797897986864,-1.5051932420171732,-0.6466268590155683,1.5681007660754867,1.6884892535993417,-1.3087985912551652,0.5662643771752335,36,Medium,0,12,True,True,False,False,False,False,True,2
-1.0132804522887668,-1.5724007591786566,0.6088920747727261,-1.1249957036322427,3.5413813399080185,-0.214491796102571,0.8807068010751604,0.9077516607479247,-0.5514532389899772,-1.2799148650007472,-1.3080688758025436,-1.0247127327891377,1.384340513530488,-0.10915709719734153,-1.4411824470255274,0.321797897986864,1.457396789508558,1.2795298514689344,1.6368771154647623,1.5163887765598751,0.7526983410146483,0.7385138429772391,31,Medium,1,65,True,True,False,False,True,False,False,2
1.004440911077827,-2.400114693746429,-1.0203770822779215,-1.6431828009898717,0.0002360763509037816,-0.990802586286144,-0.8725250524254908,-0.36182109952033137,-0.2512485014622039,-0.5645288473875699,0.023777851810023686,0.2697186163893488,0.01309539092092129,0.16436246145124855,-0.27768746826433727,-0.8455463510585915,-0.3201572294068807,-1.2313530032697921,-1.3892822576633697,0.10516486483624989,1.6460136783315675,-0.673931776599207,26,Low,1,93,False,False,False,False,False,False,False,1
1.004440911077827,1.0116817682524364,0.3127969605642555,0.04956171704504961,-0.707992976360519,0.38930548515131913,0.004090874324834791,0.15010983780431708,2.0610516602714464,-0.5967162303805272,-1.518473954173334,0.5422304793742934,-0.8782139387752971,-0.5194364351702266,1.467554999877448,-1.4292184755813193,-0.3201572294068807,-1.16256169218106,-0.9422359866330774,-1.3060590468873754,-0.2780501251202585,-0.8461812424012126,27,Low,1,44,True,False,True,False,False,False,False,1
-0.7250345432363964,-0.9061919825753285,-1.0140817215599387,1.396848170174885,-0.707992976360519,0.734332503010685,-0.434217089050328,0.8250987415878861,-0.9699121877656208,-0.8437297619350156,-1.0685871862210798,0.33784658213558494,1.6585895380524014,-0.6561962144945217,-0.8594349576449323,1.4891421470323194,0.8648787832034117,-0.06190071476134423,0.6740082240149022,-1.5469997147426287,0.37475723676518247,-0.6394818834388059,63,High,0,35,False,False,True,False,False,False,False,0
-1.0132804522887668,-0.05828990326200029,1.3422482080760605,-0.6413544127651224,-0.707992976360519,1.510643293194258,-0.434217089050328,1.3877202506523787,1.2135840360269128,-0.4745429378044931,-1.6882732618020684,-1.6378644245052627,1.7271517941828798,1.4635803650320516,0.8858075104968528,-0.8455463510585915,-1.5051932420171732,-0.37146161466063926,-0.7359069384652502,-1.1683786652558024,1.6460136783315675,1.7375607446288717,4,Low,0,1,True,False,True,False,True,False,False,1
-0.14854272513165526,1.8393957028202088,-0.5110458784241819,-0.2613505413695278,-1.4162220290719418,-1.3358296041455098,-1.3108330158006536,1.8052495139340494,-1.6559107053119027,-0.21554503131416478,1.1421719102411707,-1.6378644245052627,1.7271517941828798,0.5062619097619862,1.467554999877448,0.9054700225095916,0.27236077689826554,1.6234864069125954,-1.1141768601062667,0.03632467402046328,0.51219036558317,1.4275117061852616,18,Low,0,15,False,True,False,False,False,False,False,1
1.580932729182568,-0.6841223903742183,-0.7882514542482408,-1.0904498971417342,0.0002360763509037816,-0.990802586286144,1.7573227278254862,1.3794015875766397,0.5746673401889805,1.3527676146538343,-2.4086374925403025,1.2916381025828907,-0.05546686520955705,0.5062619097619862,-0.8594349576449323,0.9054700225095916,-0.3201572294068807,0.7979906738478086,1.6712652901594003,0.001904578612569978,-0.10625871409777404,1.0830127745812503,35,Medium,0,2,False,False,False,False,False,False,False,2
0.42794909297308587,-0.7043105351197743,-1.4563544504408876,-1.3322705425752943,0.0002360763509037816,0.044278467291953345,-0.8725250524254908,0.8358550363680697,-0.1270257743036336,0.7095278279502247,-0.2760794345815548,-0.684072904057957,1.178653745139053,-0.5878163248323742,1.467554999877448,-1.4292184755813193,-0.3201572294068807,0.8323863293921748,1.258607193823746,1.6540691581914484,-0.759066075983215,-0.019383806551585645,40,Medium,0,24,True,False,True,False,False,True,False,2
-1.3015263613411374,1.5971379658735436,-1.0687842546014623,-1.0559040906512256,0.0002360763509037816,1.7694135565887823,0.004090874324834791,0.2314736120171416,2.0610516602714464,-0.6077960589891029,0.9217411780438327,1.4960219998215991,-1.221025219427689,-0.9297157731431118,0.8858075104968528,-0.8455463510585915,-0.9126752357120269,0.7979906738478086,0.3645146517631614,-1.1339585698479089,1.2680725740821017,-1.4662793192884327,42,Medium,0,34,True,True,False,True,False,False,False,2
-1.3015263613411374,-0.441864653427554,0.970040859738383,0.9132068793077646,-0.707992976360519,1.9419270655184653,1.3190147644503232,0.4170252113996336,-0.9924398557951732,-0.7626128365629856,-1.1467657632658381,1.1553821710904184,-0.2611536336009921,0.6430216890862812,-0.27768746826433727,1.4891421470323194,0.8648787832034117,1.5546950958238632,0.8803372721827294,1.034507440849369,-0.759066075983215,0.6696140566564368,28,Low,0,22,False,True,False,False,False,False,False,1
0.7161950020254565,0.18396783368466404,0.6897662365963145,1.051390105269799,2.8331522871965955,0.6480757485458435,1.7573227278254862,-0.07874691940165401,0.7580052391009586,1.1338374459423772,1.1111269284702734,0.6103584451205295,0.15021990318187797,-0.9980956628052593,-0.8594349576449323,-0.8455463510585915,0.8648787832034117,-1.6441008698021855,0.1925737782899721,-0.23903608924268313,-1.5493065666866435,0.3595650182128267,50,Medium,1,97,True,False,False,False,True,False,False,2
1.580932729182568,1.2741276499446565,-1.2042406188957975,-0.5722627997841051,-0.707992976360519,-0.8182890773564612,-1.3108330158006536,0.31369450913468566,0.7119891649249043,-0.3537196528267883,-0.32561624891379026,-0.8884568012966654,-0.4668404019924271,1.258440696045609,0.8858075104968528,-0.8455463510585915,-0.9126752357120269,-1.0249790700035954,0.1925737782899721,1.6540691581914484,0.27168239015169177,0.11841576609001885,0,Low,0,46,False,False,False,False,False,False,True,1
-0.7250345432363964,0.022462675720221453,0.5662602062853863,0.6368404273836957,2.1249232344851725,-0.990802586286144,0.4423988376999976,-0.6066558156874925,-0.4082528613170695,-0.4878611046564938,0.4382434946214206,-1.16096866428161,-1.4952742439496023,0.4378820200998387,0.3040600211162578,-0.2618742265358638,0.8648787832034117,-0.6466268590155683,0.1925737782899721,1.6540691581914484,1.6460136783315675,1.1174626677416515,0,Low,0,4,False,True,False,False,True,False,False,1
0.42794909297308587,-0.1592306269897779,-1.3303364293445403,-0.9522666711796998,0.7084651290623266,0.044278467291953345,-1.3108330158006536,-0.95965147397403,-0.2521364163344637,-0.7336148596143055,-0.23304085088025425,0.7466143766130017,1.6585895380524014,-0.17753698685948904,-0.27768746826433727,-0.8455463510585915,-0.9126752357120269,-1.6097052142578194,-1.1141768601062667,-1.5125796193347352,-0.7934243581877118,-0.15718337919319014,62,High,0,41,False,False,False,False,False,False,False,0
-1.589772270393508,-0.2803594954631105,0.3646020078105565,1.5350313961369193,0.0002360763509037816,2.2006973289129896,-1.7491409791758166,0.11316076213299837,-0.3876007384107614,-0.047509426669472964,-0.14951723320173427,0.06533471915064042,0.767280208356183,-1.7502744490888822,0.3040600211162578,-1.4292184755813193,1.457396789508558,0.8323863293921748,-0.9078478119384396,-0.5143968525058296,0.6839817766056545,-0.949530921882416,62,High,0,13,True,False,True,False,False,False,False,0
-1.589772270393508,0.6886714523235494,0.21462998439914158,1.2586649442128506,1.4166941817737495,2.890751364631721,0.004090874324834791,0.20959211783134385,0.1741996961195564,1.6822600670930308,0.7454086921751331,0.4059745478818211,-0.3297158897314704,1.3268205857077564,0.8858075104968528,-0.8455463510585915,-1.5051932420171732,0.6260123961259781,-0.9078478119384396,0.24284524646782307,-0.6559912293697243,-0.2949829518347946,6,Low,0,77,False,True,False,False,False,False,False,1
